,F_stat,p-value
P48061,174.26307264852798,9.709680551509856e-05
infections_PC_30,4.135763552346342,0.04515001456452083
O95831,0.009384233588386592,0.9200893290610739
O60240,0.6875768989096424,0.4089717448295951
pelod.cns,1.794927372788818,0.17739586367608506
P42768,0.7854185216113934,0.3755704437324012
Q13541,96.58772754501112,9.709680551509856e-05
Q9NY25,1.7998653052606983,0.1827361879794155
P21964,0.1979120323192631,0.6556947276434605
pelod.ren,0.6459435436976932,0.38843577046315175
Q9Y5K6,0.5447952378395188,0.45130595203417806
Q9GZT9,30.67600862339899,9.709680551509856e-05
O00186,0.057970211701242336,0.8101757452179823
P18627,322.3145395053365,9.709680551509856e-05
context_PC_12,0.14950756371095808,0.7038547431789494
Q96DB9,43.024557900227364,9.709680551509856e-05
O60760,0.9069186423790923,0.34372269152344886
Q92520,4.563135344629117,0.03077968734828624
sbp.low,25.54394491370436,9.709680551509856e-05
Q02880,0.42514964724265786,0.5068453247888145
P20472,0.3724655094605127,0.5456840469948538
Q9UNK0,1.2011477151275738,0.27031750655403436
P50749,0.08569028991237426,0.7676473444023691
infections_PC_4,12.257076081748677,0.00029129041654529564
Q04637,59.52225424257408,9.709680551509856e-05
P09960,0.11246799752767986,0.7390037867754151
Q96RT1,0.07003958088886843,0.7934750946693854
P58499,233.55880327029394,9.709680551509856e-05
infections_PC_20,3.616048775505316,0.0604913098359064
Q12933,245.37128530898156,9.709680551509856e-05
P14784,6.811058381122009,0.009709680551509855
P42701,57.8690586828544,9.709680551509856e-05
infections_PC_13,0.86928285568033,0.3523643072142926
P98073,0.06176117900240827,0.8076512282745898
A6NI73,1.6141998027802082,0.20594232449752403
P55957,1.5241076318350895,0.2217691037964851
pelod.cvs,1.603112660788898,0.1907466744344111
Q15661,42.282558001904455,9.709680551509856e-05
lactate.high,0.5635173924011257,0.4567433731430236
P09104,0.0938384311381149,0.7590057287115254
O75475,64.41617575617374,9.709680551509856e-05
P68106,3.4090995492814735,0.06835615108262938
Q04759,3.7761827602382043,0.05418001747742499
P49771,37.75991281696485,9.709680551509856e-05
P19022,1.5537759396655868,0.20943780949606758
infections_PC_17,0.7108683632021069,0.392076900669968
P98082,0.022388424296563146,0.8775609282454607
Q13007,0.000678992672457089,0.9770851538984368
P05112,78.28998067729762,9.709680551509856e-05
O14867,356.1136261743644,9.709680551509856e-05
Q8N8S7,4.295783873087593,0.03728517331779784
P41236,1.1647242054234717,0.27944460627245366
context_PC_3,11.88679452556168,0.0006796776386056899
Q16773,0.7338320055577531,0.3893581901155452
P29017,2.4007967482032107,0.11923487717254103
Q99731,141.31290719343664,9.709680551509856e-05
demographics_PC_3,1.0373642618873062,0.31624429556267597
P25815,0.4939883823642718,0.48121176813282845
Q96SB3,34.94957149343309,9.709680551509856e-05
Q9UBU3,0.43815948599561566,0.5135450043693562
Q7Z6M3,375.6455815203449,9.709680551509856e-05
fio2.high,0.03512258935401769,0.8538207592970192
Q9UKL0,0.5207810712860049,0.46674434411107873
Q92844,27.598793567210425,9.709680551509856e-05
Q12778,0.22125284539892212,0.6385085930672881
Q9NQ88,0.09401715641922781,0.7613360520438878
Q8N1Q1,0.7295843401144638,0.3959607728905719
pelod.resp,1.0287755962358716,0.30333042042916786
Q9NWZ3,16.714570329271673,0.00019419361103019712
O75791,0.11787171922245471,0.7343431401106904
infections_PC_11,0.05981838073113293,0.8086221963297408
Q6UWV6,0.48182215196430456,0.48752306049130983
Q03426,0.0033921294368722274,0.9544615982134188
Q13145,2.871409757159904,0.08505680163122634
Q05516,10.920128555992969,0.0013593552772113797
Q9Y5A7,0.08605466994839048,0.7712399262064278
O00748,0.1821559127273167,0.6812311874939314
P30044,109.60058995255267,9.709680551509856e-05
P09038,2.4354179068368396,0.12311874939314496
P40818,0.5795790463057628,0.44654820856393823
Q6ZUJ8,1028.437971698051,9.709680551509856e-05
P80303,0.9321598821196967,0.329061073890669
map.low,20.734501885971532,9.709680551509856e-05
P19878,1.1926321740212,0.27206524905330615
P16278,196.70093605704557,9.709680551509856e-05
O43570,3.8590349417564855,0.046023885814156715
gcs.low,1.0008411890706865,0.3173123604233421
infections_PC_9,4.008473190072797,0.0471890474803379
Q05084,28.192262204759967,9.709680551509856e-05
P35237,1.4564438393033339,0.22380813671230215
Q86SR1,4.337830610776996,0.037964850956403534
P35225,5.350241063418762,0.019613554714049908
Q9BZW8,353.41846385282986,9.709680551509856e-05
P46379,0.00040850003130486734,0.9849499951451597
Q8IXJ6,83.75968045255215,9.709680551509856e-05
context_PC_1,110.33848853922085,9.709680551509856e-05
Q02246,1.1089288868610623,0.2949800951548694
Q04900,1.349002428027631,0.24575201475871444
O75787,1.0891633439854356,0.3008059034857753
paco2.high,11.879561841341859,0.00038838722206039424
Q00978,0.8444102247713853,0.3557626954073211
P00352,0.6761097383542398,0.42013787746383147
infections_PC_12,0.02053917311572086,0.8896980289348481
infections_PC_35,0.25816128105737657,0.6180211671036023
O15357,0.5735088733274097,0.44926691911836103
Q9C035,0.8000958531646386,0.37032721623458587
Q9UHL4,0.03552803177631446,0.8521215652005049
,1.0904428486015658,0.29459170793280903
P46109,0.009020473433706759,0.9247499757257986
context_PC_13,0.7696754878086466,0.3850859306728809
P16083,0.6186610218299188,0.44140207787163804
Q76M96,1.5895581982358378,0.20623361491406933
O75569,0.37655042148013873,0.5354888824157685
Q9HBB8,0.13450098903828878,0.7086124866491892
P09769,0.2780145266392383,0.5981163219730071
Q9Y4K4,0.010916976771823208,0.9197980386445286
Q8N6P7,21.6688100307586,9.709680551509856e-05
O60449,775.3485212700976,9.709680551509856e-05
P19429,1.530256490550076,0.21235071366152053
O43557,546.4009008595291,9.709680551509856e-05
Q9UKJ0,0.08863615687964273,0.7673560539858238
P13500,1770.9285265753833,9.709680551509856e-05
Q96D42,6.181980883581782e-05,0.9937858044470337
O95786,74.46675979940814,9.709680551509856e-05
context_PC_10,0.9853429419517178,0.32323526555976306
pelod.score,4.25899855927635,0.03592581804058646
O15169,0.08311525666503958,0.7734731527332751
P10747,82.53610825970655,9.709680551509856e-05
Q01973,0.4723753133187343,0.4759685406350131
O15444,512.3050695721086,9.709680551509856e-05
Q6EIG7,53.20929589866637,9.709680551509856e-05
P51617,170.3338929802076,9.709680551509856e-05
P09668,0.9571358605578202,0.3315855908340616
P52294,17.514989132560586,0.00019419361103019712
Q13291,0.374645730801439,0.5331585590834061
Q13574,1.0379152461745609,0.30430138848431887
P42702,334.6413736802871,9.709680551509856e-05
cons05.score,7.895565154605221,0.005146130692300224
Q86SJ6,0.2103145954525174,0.6416156908437712
P78362,917.2401403270047,9.709680551509856e-05
alat.high,2.689130252309395,0.09719390232061365
Q9GZM7,0.24940233478785986,0.618797941547723
Q9NXA8,0.1951945758237617,0.6695795708321196
P09238,5.163546487678846,0.022429362073987765
P01583,88.61922567356523,9.709680551509856e-05
Q13261,84.7770763910378,9.709680551509856e-05
infections_PC_28,0.33979087028270816,0.5631614719875716
Q07954,1.4490410050329137,0.22943975143217787
P49763,0.7090189899909388,0.40042722594426644
P50225,7.36472900358666,0.008253228468783376
Q02790,0.00924606953469334,0.9257209437809496
infections_PC_10,1.6212691840810718,0.20972909991261288
wcc.high,3.287298970910281,0.0670938926109331
Q15797,0.037184208656502175,0.8511505971453539
O43827,1.0348715960801511,0.312263326536557
O95630,307.98004306356705,9.709680551509856e-05
P51858,0.014866575011838062,0.903485775317992
P14317,309.813237841226,9.709680551509856e-05
O00273,482.31790051919506,9.709680551509856e-05
demographics_PC_6,19.862251585676496,9.709680551509856e-05
Q16820,0.10222463807751406,0.755607340518497
Q9UHC6,196.8900000518546,9.709680551509856e-05
Q86VZ4,0.9103730802476997,0.336925915137392
P01374,1003.5517645096485,9.709680551509856e-05
Q13308,3.842672976483951,0.047286144285852996
P19474,68.2011410811509,9.709680551509856e-05
P03956,55.76626879408758,9.709680551509856e-05
Q15846,0.3490309178057513,0.5584037285173318
O95760,0.6288071761777412,0.4336343334304301
P35240,0.5988596210651258,0.44043110981648703
Q9UHF1,0.7941568893117018,0.37527915331585593
psofa.cns,1.476394478770691,0.234488785318963
infections_PC_32,4.248142467376544,0.03961549665016021
Q9BXN2,318.34347827541933,9.709680551509856e-05
P26010,1.5823562240658036,0.20545684046994853
Q13478,479.93884270966595,9.709680551509856e-05
context_PC_11,4.303789395426591,0.03602291484610156
P53582,1.173579270658159,0.2900281580735994
P34130,31.58120254359677,9.709680551509856e-05
sato2.low,1.7399734988175306,0.1806000582580833
pao2.low,1.2180391983294858,0.27832799300903
P60568,6.084730760797984,0.012913875133508107
O95544,0.16015177004861078,0.6885134479075639
infections_PC_18,5.029046030595067,0.0269929119331974
P05412,16.463810548539623,0.00019419361103019712
O14713,0.23416698136418107,0.6234585882124478
Q8IZP9,1.5929951059805105,0.20400038838722206
P50135,387.2588702053876,9.709680551509856e-05
wcc.low,3.370649371062277,0.06631711816681231
O95841,0.2601668992643031,0.606952131274881
Q9HCM2,189.29797386385354,9.709680551509856e-05
P22466,2.541988604671226e-07,0.9995145159724245
O94992,158.57398478774942,9.709680551509856e-05
infections_PC_7,0.12790029809338274,0.7227886202543936
age.at.bc,30.322770212077785,9.709680551509856e-05
Q9UKX5,321.7149073543832,9.709680551509856e-05
P42658,2.7996619970683847,0.09816487037576464
Q8NBJ7,0.7925928903513454,0.36828818331876884
Q9GZY6,0.11168112225153337,0.7391008835809302
P15018,9.117818516078394,0.003301291387513351
P61244,0.022790029212186726,0.8770754442178852
P12724,0.34359371928745436,0.5583066317118167
O00161,0.0003271167381883882,0.9840761238955238
Q6DN72,649.8234069973255,9.709680551509856e-05
ccc.summary,83.95322830161349,9.709680551509856e-05
P35070,1.1845206155286463,0.2783765414117875
P20936,0.7965659664540962,0.36362753665404407
infections_PC_8,0.002890591487681915,0.9570832119623265
P02778,18.545979596878535,0.00019419361103019712
demographics_PC_4,0.6646873635654855,0.42382755607340517
P01732,1546.5140366912433,9.709680551509856e-05
infections_PC_19,0.4414176320397931,0.5132537139528109
Q9H6B4,0.18184772241352762,0.6616176327798815
Q8WTT0,619.3268410358238,9.709680551509856e-05
Q9UQV4,105.23867456653332,9.709680551509856e-05
infections_PC_6,1.430389482779638,0.23914943198368774
Q0Z7S8,0.22661473683633465,0.6304495582095349
psofa.ren,1.7329461105925028,0.20535974366443344
temp.low,12.181969580669897,0.00038838722206039424
Q9Y478,0.24530265715649982,0.6252063307117196
O43597,175.0997844710997,9.709680551509856e-05
O75354,1.1133296200989946,0.2927468686280221
platelets.low,1.6841946114217805,0.2021555490824352
context_PC_7,1.210422482489558,0.2760462180794252
infections_PC_33,1.1934182925842185,0.2746868628022138
Q9UQQ2,24.724735488627605,9.709680551509856e-05
O14788,362.46336683826496,9.709680551509856e-05
P01138,462.53786350350117,9.709680551509856e-05
Q5T4W7,59.92992454489496,9.709680551509856e-05
P00749,1378.1201657200877,9.709680551509856e-05
P27797,0.7021694251570636,0.39858238663947954
infections_PC_25,1.2449271526998364,0.26497718225070394
P12034,16.981665810445975,9.709680551509856e-05
P27540,32.970076847261424,9.709680551509856e-05
infections_PC_22,0.02283628328990516,0.8746480240800077
Q9NQX5,1.127574337961013,0.28439654335372366
Q8NHJ6,28.363371342542653,9.709680551509856e-05
O60880,313.8115637540676,9.709680551509856e-05
P19971,0.05937941875892716,0.8107583260510729
Q06830,40.41325223588948,9.709680551509856e-05
anc.low,9.373075531775193,0.0018448393047868724
Q96P31,178.24064573509946,9.709680551509856e-05
P53539,3.339255682357152,0.06728808622196329
P01135,1059.1357466123634,9.709680551509856e-05
Q9NRJ3,200.38584853333074,9.709680551509856e-05
P25786,0.34441933584448503,0.5559763083794543
P01579,24.592831322609722,9.709680551509856e-05
P78556,0.014290458260618037,0.9101854548985339
P25942,4803.7778498239495,9.709680551509856e-05
crea.high,0.5224407546444931,0.4885911253519759
Q9Y653,3.2261371492210764,0.07204582969220312
context_PC_2,68.96989111090691,9.709680551509856e-05
Q12913,0.20332269405551073,0.6486066608408584
Q9P0M4,68.427538529641,9.709680551509856e-05
psofa.resp,1.4894916896245818,0.20633071171958442
P49788,0.9817246539001412,0.3219730070880668
Q9P0J1,0.7622047266600823,0.3826585105350034
Q9GZV9,0.8107840281414246,0.37168657151179724
Q13651,29.980983571312848,9.709680551509856e-05
infections_PC_16,6.712783001778073,0.010195164579085349
Q07325,7.975414822541704,0.004757743470239829
Q08334,2343.3327864570265,9.709680551509856e-05
P63241,0.021366851691703673,0.8858141567142441
context_PC_16,4.399385916164341,0.035343237207495874
Q8IUK5,4.677894125617261,0.029226138460044664
Q8WTU2,2.5586130245330723,0.11088455189824255
O43854,0.03910907754451951,0.843382852704146
O15123,2.1469187084029864,0.1479755316050102
Q8NC01,0.36591265149862306,0.5427711428294009
P39905,6.289516605949201,0.013981939994174191
P23582,2.5597943560279215,0.11088455189824255
P30203,1605.1391778235043,9.709680551509856e-05
Q9BQB4,0.192174096340322,0.6627827944460627
P01258,0.5827133170613225,0.4442178852315759
P21246,2.242580146691426,0.1346732692494417
context_PC_6,5.28323811100847,0.023206136518108555
Q07011,68.36970923481596,9.709680551509856e-05
Q7LG56,2.266699279500331,0.1281677832799301
infections_PC_21,0.02679026479856508,0.8826099621322459
Q8WXI8,829.6043182255344,9.709680551509856e-05
infections_PC_3,8.785131981970006,0.002427420137877464
P16455,19.096601480304685,9.709680551509856e-05
P15514,57.208559811304326,9.709680551509856e-05
P10147,1587.1431222763522,9.709680551509856e-05
Q15116,0.06872670333886002,0.790076706476357
context_PC_8,0.026717822416365816,0.8697931838042529
O43508,1081.9834494370496,9.709680551509856e-05
P35754,0.07441824320665284,0.7859015438392077
Q16552,212.7029087913301,9.709680551509856e-05
O95994,0.3865295842724594,0.540926303524614
P06850,0.014149256959406374,0.9119331973978057
Q9UNE0,91.1041470487724,9.709680551509856e-05
demographics_PC_2,12.744361971903786,0.0004854840275754928
O95502,2.385240814089381,0.1215652005049034
P23229,165.95435544698742,9.709680551509856e-05
P10145,244.49475479583026,9.709680551509856e-05
context_PC_4,19.47411327853652,9.709680551509856e-05
Q6UXB4,896.9608295343714,9.709680551509856e-05
psofa.hem,13.435445929977302,0.00019419361103019712
demographics_PC_5,7.597949434319961,0.005631614719875716
P13725,1066.5236311839037,9.709680551509856e-05
P78410,938.2865277688708,9.709680551509856e-05
Q8IU57,2158.25947008423,9.709680551509856e-05
Q9BZR6,0.6380502869111647,0.42091465190795224
Q86WD7,7.541777942283053,0.005922905136421012
P21583,83.92977529222378,9.709680551509856e-05
Q9Y286,0.022343859806725982,0.8787260899116419
P01137,432.3105740393046,9.709680551509856e-05
Q9NYY1,9.204870775304421,0.00203903291581707
P18564,43.00162169404452,9.709680551509856e-05
O75356,0.3936157883775998,0.5351004951937082
demographics_PC_1,5.7433074382501035,0.016506456937566753
Q11201,0.8212716583735925,0.354694630546655
P13236,489.24827495113897,9.709680551509856e-05
P80511,3859.068748712161,9.709680551509856e-05
Q15517,414.1358645733577,9.709680551509856e-05
P01588,3.3702360352215006,0.06524905330614623
P13232,170.24868665726757,9.709680551509856e-05
infections_PC_37,4.1039711400366565,0.04427614331488494
context_PC_9,0.3801684800923123,0.5296630740848626
P51693,0.2488369877805027,0.6140401980774832
O14625,282.4558228807004,9.709680551509856e-05
P15692,7378.757329024879,9.709680551509856e-05
Q9H4D0,2.8201072769226383,0.09564035343237208
P78423,686.5481925572182,9.709680551509856e-05
temp.high,23.559470497678056,0.00019419361103019712
P40259,0.0047184280300269716,0.9478590154383921
Q9HAW4,1.4609928208652296,0.23138168754247984
context_PC_5,10.035109049336619,0.0011651616661811825
Q9UHF4,5.027238004122556,0.023011942907078357
P00813,702.3762535207007,9.709680551509856e-05
Q8NDB2,0.19747779354994477,0.6541411787552189
Q9NP99,3956.497535656026,9.709680551509856e-05
P43234,0.059805125598920865,0.8086221963297408
Q9ULX7,0.041271386054036074,0.8388193028449364
Q06418,0.9796582489621982,0.31304010098067775
Q13241,1395.2482958599087,9.709680551509856e-05
cap.refill,2.860340092877836,0.09384406253034275
P80075,899.3817153920236,9.709680551509856e-05
P48740,6608.992407014913,9.709680551509856e-05
infections_PC_5,1.0249971787971357,0.30663171181668125
infections_PC_27,0.15943304766601446,0.6895815127682299
bili.high,7.2286688973570605,0.00815613166326828
P01375,1671.8350083076127,9.709680551509856e-05
infections_PC_38,0.07882086172232201,0.7760947664821828
Q9UMR7,35.69966989276719,9.709680551509856e-05
psofa.cvs,0.8953691005734643,0.36799689290222354
P09341,2607.869918265526,9.709680551509856e-05
O75688,0.34068756163418823,0.5675308282357511
infections_PC_26,0.427719552898033,0.5194679095057773
Q9NSA1,6.657020677720986,0.010292261384600447
P14210,2198.6522114099103,9.709680551509856e-05
Q01151,712.3114540262715,9.709680551509856e-05
Q8N608,36.49955734304862,9.709680551509856e-05
Q96LA6,3.774755175142285,0.052043887756092824
P80098,41.75821458754802,9.709680551509856e-05
O43736,935.6896792974594,9.709680551509856e-05
Q9H5V8,2771.3815177456677,9.709680551509856e-05
P01229,0.021918843975998904,0.8782406058840664
inr.high,0.5759248756712,0.455189824254782
Q9UHX3,2.9891009894603453,0.08272647829886397
P43629,0.05972618489186757,0.8001747742499272
Q14116,11387.017258924274,9.709680551509856e-05
Q9Y5V3,2.1193502434640394,0.14214972327410427
infections_PC_2,91.53083298336264,9.709680551509856e-05
Q9BYZ8,4.097606561365456,0.04534420817555102
P42830,534.9525344913918,9.709680551509856e-05
Q8WVQ1,1.5841699722228355,0.20895232546849207
P30838,1.4755120073395587,0.22594426643363433
P09467,0.502585158059437,0.48024080007767744
Q9Y3P8,46.18195520409603,9.709680551509856e-05
Q12968,0.7284046016514336,0.39372754636372465
Q14435,228.8254444084935,9.709680551509856e-05
P09603,165091.58393962865,9.709680551509856e-05
P31431,3.197528080690664,0.07126905524808234
O95750,1144.8494081818249,9.709680551509856e-05
infections_PC_1,134.96026619645284,9.709680551509856e-05
P29474,1.1960791442212606,0.27759976696766675
psofa.score,7.926123711864377,0.00466064666472473
P55773,84.95643271677483,9.709680551509856e-05
Q13275,0.038854236270633086,0.8439654335372366
infections_PC_36,2.583622831648619,0.1074861637052141
Q9NZQ7,116.7186301531463,9.709680551509856e-05
P29460,11509.724456794253,9.709680551509856e-05
P50452,3.329084472740269,0.0671909894164482
P48730,1.9936896670404312,0.15700553451791435
Q9UN19,59.54346477856497,9.709680551509856e-05
P08727,194.20504603891678,9.709680551509856e-05
Q8NFT8,1993.4123338638178,9.709680551509856e-05
Q7L8A9,1.1415617056019747,0.28352267210408777
Q03403,1.1891795481233476,0.27381299155257793
Q641Q3,2.081809824506628,0.14904359646567628
psofa.hep,10.032174645041922,0.0018933877075444218
Q9Y2J8,34.78279607231044,9.709680551509856e-05
infections_PC_23,1.10360154546628,0.29896106418098845
P80162,9718.943270551876,9.709680551509856e-05
infections_PC_14,3.5490921600834207,0.058549373725604426
O00300,382.34157340737937,9.709680551509856e-05
infections_PC_31,1.0146484575175234,0.31391397223031364
infections_PC_34,0.11760844079953249,0.7308476551121468
O76036,576.1826863591019,9.709680551509856e-05
Q99616,4221.604379365357,9.709680551509856e-05
context_PC_14,0.11390861988517068,0.7357995921934168
P28325,1623.7440971292792,9.709680551509856e-05
pelod.hem,12.126445671682918,0.00038838722206039424
P52823,12338.10675153574,9.709680551509856e-05
Q96PD2,7925.937634160406,9.709680551509856e-05
context_PC_18,0.07316343087132753,0.7868725118943587
Q03431,21.665126045902973,9.709680551509856e-05
Q96JA1,0.4049144924806828,0.5206330711719585
Q9BXJ7,0.8992305519365826,0.341877852218662
Q969D9,0.017172762581976482,0.8970773861539956
P06127,8304.961073003962,9.709680551509856e-05
O43240,0.11902161324407133,0.7294882998349355
P50591,6322.416164156609,9.709680551509856e-05
P52888,0.7116490580424533,0.4041169045538402
