,F_stat,p-value
Q86SR1,0.43278961973212954,0.5038072289156627
Q16773,3.244396360445666,0.06920481927710843
crea.high,2.016903264908016,0.156144578313253
infections_PC_37,0.0023546755663583635,0.9569156626506025
P39905,4.029393728757486,0.05079518072289157
P01135,0.884916622950709,0.36057831325301204
O60240,0.007392082202248939,0.9308915662650602
P63241,2.938191783213193,0.08587951807228916
Q76M96,4.61633316577781,0.03450602409638554
P21246,4.417267071118631,0.03633734939759036
P53539,1.4321263225856984,0.23306024096385541
context_PC_6,0.06608813374451807,0.796433734939759
fio2.high,6.203473919731062,0.00655421686746988
context_PC_3,0.11188852880452836,0.7382168674698795
P07947,2.802844284325838,0.09320481927710843
Q9NZQ7,7.6153909290583774,0.007518072289156626
infections_PC_13,0.08579792989695882,0.7763855421686747
P16455,0.8216051528367311,0.36086746987951807
infections_PC_22,0.7919651524386615,0.3812048192771084
infections_PC_26,0.5511079711602528,0.47412048192771084
P30044,0.0006810943757063996,0.9781204819277108
P09467,1.6218257081650598,0.21108433734939758
Q7LG56,0.08866172893552525,0.763566265060241
Q9NWZ3,1.2159126815892183,0.2727710843373494
infections_PC_1,8.009512531786726,0.005783132530120482
Q9UHF4,0.06809828791318624,0.808
Q9UN19,0.17410128488350912,0.6745060240963855
P01138,0.2606359170839272,0.6160963855421687
O60934,4.340322023983442,0.0388433734939759
infections_PC_32,8.151430051617044,0.0038554216867469878
P20472,2.497906043241219,0.11575903614457832
Q9BXN2,0.020894377800911423,0.8818313253012048
Q15661,0.276966122332819,0.5977831325301205
Q03426,5.659175104229451,0.018024096385542168
psofa.ren,9.234190348834348,0.0012530120481927711
P48061,0.3154309969147825,0.5743614457831325
Q92692,18.105073540965243,0.0001927710843373494
P50135,9.52755861134545,0.0025060240963855423
P18564,7.288740579095271,0.00819277108433735
Q8NBS9,14.399779751616528,0.0003855421686746988
Q92844,0.029423417248665755,0.8655421686746988
infections_PC_36,11.56512843726226,0.0010602409638554217
P53582,0.13310120888123297,0.7189397590361446
P00352,0.0047525667941666965,0.9493975903614458
P42768,5.1549226329997015,0.026313253012048194
context_PC_5,0.21294456218755947,0.6422168674698795
Q9NRA1,1.4978925000702714,0.2210120481927711
Q06830,3.8997490665183494,0.04703614457831325
Q9Y5A7,1.5341122380365293,0.2206265060240964
P23582,6.8223237436476705,0.009542168674698795
P50225,1.8598940489322513,0.16934939759036144
O43557,3.198788556920635,0.07787951807228916
P49023,1.5761092210247256,0.21050602409638555
P28845,4.997504236166424,0.025156626506024096
Q9UMR7,3.6472023659034343,0.059566265060240965
context_PC_7,3.1524967361796263,0.07681927710843374
O60880,0.7696959263731504,0.38380722891566266
Q9ULX7,5.508522746380479,0.019951807228915663
wcc.high,30.142734623758734,9.63855421686747e-05
Q12778,0.011778028236270721,0.9142168674698795
P58499,0.9501373911456722,0.3360963855421687
cons05.score,21.688879724998177,9.63855421686747e-05
inr.high,1.0627753161433307,0.30857831325301205
Q9Y653,1.4432620446746662,0.22698795180722892
infections_PC_4,0.0992943356151932,0.7554698795180723
psofa.hep,0.1279688244529818,0.7256867469879518
Q96LA6,3.617632359162896,0.05869879518072289
P27797,2.7815238864566054,0.09503614457831325
O14625,4.4297482244416,0.03653012048192771
O43597,0.7742265533872239,0.38390361445783133
Q16820,0.0298430813263733,0.8632289156626506
P23229,0.04595822854563945,0.8344096385542169
O95630,2.7048419156170027,0.10554216867469879
Q15116,1.5868152372971813,0.21686746987951808
Q9UHL4,0.00925497396995343,0.9231807228915663
Q99731,1.5018970534944243,0.2266987951807229
O60449,3.2611663079247717,0.07585542168674698
psofa.resp,4.076030239832934,0.04510843373493976
O00273,0.7653368675917664,0.3973012048192771
O43827,14.967164873700515,0.0003855421686746988
O43508,7.62402563968602,0.007325301204819277
P25815,2.6494597172215353,0.10110843373493976
Q9NPH0,3.349215082605966,0.06949397590361446
rr.high,14.388623463775161,0.0001927710843373494
P28325,8.151190677460871,0.005397590361445783
Q8NBJ7,4.483041287700306,0.03460240963855422
O94992,0.35047196017350557,0.5637590361445783
lactate.high,0.398597764268179,0.5289638554216868
Q7L5Y9,0.24915645831554206,0.6102168674698795
P35754,1.8082155356589722,0.17985542168674698
P29017,1.8999335365614092,0.16944578313253011
P78410,1.4437633146263211,0.2354698795180723
Q15797,0.27553306096934044,0.6106024096385542
Q13651,0.9055377581245895,0.344289156626506
O00161,0.6012535854645259,0.44134939759036146
context_PC_1,27.96373017852907,9.63855421686747e-05
P14317,0.9991905525048431,0.3330120481927711
Q9GZM7,0.6823732996466131,0.41493975903614455
infections_PC_27,0.1711161622674086,0.679421686746988
Q9BQB4,0.6219550169506326,0.4330602409638554
P16278,7.36955517085782,0.007518072289156626
pelod.hem,2.081716508806727,0.14689156626506025
Q9HBB8,2.6459211046362197,0.10910843373493975
P80511,4.27507484884407,0.04163855421686747
demographics_PC_4,0.039689179824319104,0.9007228915662651
Q9NP99,5.46497316749853,0.02342168674698795
alat.high,0.05518389742259579,0.8172530120481928
sbp.low,70.1752525942117,9.63855421686747e-05
O95502,0.021281343679068112,0.8800963855421686
O14713,0.7146912827574252,0.3977831325301205
infections_PC_25,0.2918428086925189,0.5983614457831326
P40259,5.622833760335339,0.01889156626506024
P01374,3.830300721973123,0.05098795180722891
P03956,10.668356026150938,0.0013493975903614457
Q96JA1,5.927928252049741,0.014650602409638554
Q9UHF1,10.927114514712986,0.0010602409638554217
P49771,1.5444290328431045,0.2179277108433735
Q8WXI8,1.4213111812788446,0.24202409638554218
Q13541,0.7403620792989772,0.399710843373494
O95750,5.237986357470495,0.025156626506024096
P01583,0.9538270427982782,0.37378313253012047
P42658,8.842846464927758,0.003759036144578313
P42830,1.709979068423055,0.1962409638554217
P40818,1.3789267000265577,0.24828915662650602
Q9H5V8,7.99890711268846,0.0054939759036144575
P51617,1.036966870135228,0.32019277108433736
P23526,1.5846982244842422,0.216
P52294,0.30397578967600664,0.5827469879518072
Q92520,8.274552953271932,0.0054939759036144575
Q5T4W7,0.18171775122203412,0.6803855421686748
Q8N1Q1,0.8232950432494676,0.3651084337349398
O43240,3.5569498077333597,0.06245783132530121
infections_PC_38,1.714049776875778,0.19412048192771084
Q04759,2.956610997583221,0.08983132530120481
P46109,1.3814979368970601,0.23749397590361446
psofa.score,75.0582831972808,9.63855421686747e-05
Q86WD7,2.1076316941512405,0.14525301204819277
Q11201,0.46345999774710905,0.49927710843373496
P43234,0.0010617368310301802,0.9739759036144578
psofa.hem,2.409338161984634,0.12351807228915662
bili.high,3.901190553423127,0.04645783132530121
O75354,4.728101869391807,0.03132530120481928
O95994,4.265003598383166,0.042891566265060244
hr.high,22.40248857482021,9.63855421686747e-05
infections_PC_14,0.17548248979614617,0.6875180722891566
Q9NYY1,4.569821026264181,0.029493975903614456
Q15517,0.03662183418240887,0.8512771084337349
O43854,11.71129818817034,0.0005783132530120482
Q13308,12.788003987032836,0.0005783132530120482
P78423,0.6645166632945253,0.4269879518072289
Q01973,7.916058982030442,0.005879518072289157
P10147,4.142367596913556,0.04501204819277108
Q14203,2.5753416764623482,0.11826506024096385
P46379,1.212050909262824,0.2733493975903614
P08727,21.316825917501717,9.63855421686747e-05
P42701,0.05054636353863873,0.8246746987951807
Q15846,2.7634166623194063,0.09773493975903615
Q8WX77,4.465189617444815,0.03508433734939759
infections_PC_23,0.5827449405379326,0.460144578313253
infections_PC_17,8.545165714002868,0.003469879518072289
Q96DB9,0.3818177232820331,0.5379277108433735
Q9H4D0,2.326954065112226,0.13195180722891567
Q05516,1.205419727171466,0.2757590361445783
pelod.ren,15.874582726981725,9.63855421686747e-05
context_PC_12,0.44609933723562545,0.5173975903614458
Q16552,0.1869885734577164,0.6666024096385542
P14210,3.5524759595420123,0.06409638554216868
P43629,0.32430374230864006,0.571566265060241
context_PC_20,1.8540404253374707,0.17821686746987953
P98082,2.0031332532552666,0.15980722891566265
sato2.low,23.868246300864026,9.63855421686747e-05
Q06418,0.5585605290439599,0.4571566265060241
P50995,6.010980417754898,0.014457831325301205
infections_PC_18,0.7513441132466427,0.38621686746987954
P42702,0.31553944780176646,0.5822650602409638
P35225,1.798881652928371,0.18496385542168675
P35070,1.7312067124471868,0.17840963855421688
P13611,3.0161262851179105,0.08433734939759036
Q13241,6.513747548206953,0.011566265060240964
map.low,101.49023999422366,9.63855421686747e-05
O14788,1.3208042666536841,0.25542168674698795
age.at.bc,18.09255947962747,9.63855421686747e-05
Q9NQX5,12.01638724193174,0.0009638554216867469
platelets.low,12.470657387680562,0.00048192771084337347
demographics_PC_5,4.361470345337706,0.03903614457831325
Q13275,2.1281102103902807,0.14689156626506025
Q96P31,0.8806003617353486,0.35171084337349395
P34130,1.310734996578655,0.2545542168674699
ccc.summary,2.4838911701499806,0.10539759036144579
P48740,4.503070270273702,0.037686746987951804
Q15165,4.838627378606397,0.026698795180722892
Q04900,10.235664542131794,0.002216867469879518
P01137,0.8774139712537936,0.356144578313253
Q12968,0.042827243713676466,0.8341204819277108
P18627,4.615950899868319,0.03151807228915662
Q9H6B4,11.100102853925003,0.0009638554216867469
demographics_PC_1,0.012066158852875404,0.9116144578313253
infections_PC_12,0.8485820358927033,0.35036144578313255
P19429,9.459047077470645,0.0019277108433734939
O15444,1.2397928967379463,0.2713253012048193
P55957,1.4775825708046961,0.2210120481927711
Q9Y5L3,0.4446925351259179,0.5037108433734939
Q8WTT0,6.766420011238733,0.010891566265060241
P01732,6.250632786416349,0.014843373493975904
P01222,1.48923256955761,0.23171084337349399
Q6DN72,10.312673273561197,0.0011566265060240963
O15357,0.19749149855740067,0.6629397590361445
context_PC_18,8.978963022372868,0.0027951807228915665
Q14116,5.50620725150849,0.022650602409638555
P49763,9.959329583734982,0.0018313253012048193
Q9UHC6,0.44002498547590846,0.5126746987951807
P01258,14.152481107614182,0.0003855421686746988
P40121,4.299839303202544,0.039903614457831325
lymph.low,28.586103969783565,9.63855421686747e-05
P52823,4.7637826362419835,0.03325301204819277
infections_PC_11,0.018544973365888857,0.8892530120481927
Q9HAW4,0.07336666430210276,0.7999036144578313
Q8N8S7,9.8423028607006,0.002216867469879518
Q9Y478,2.1012670767950863,0.1508433734939759
O75356,0.7157024809482972,0.41359036144578315
context_PC_2,0.0820862949052537,0.7774457831325301
P50749,2.662680343005613,0.10139759036144579
P10747,0.033853077810003226,0.8535903614457832
Q9BZW8,2.536816143780292,0.11701204819277108
O75569,1.4159679171908446,0.2389397590361446
Q8NFT8,2.5617227124930357,0.11306024096385542
Q8IZP9,4.827136124961397,0.02959036144578313
Q13291,1.3742161831205337,0.24934939759036145
P80303,8.909975299190538,0.003469879518072289
Q9P0J1,1.0848574428822295,0.29118072289156627
O76036,1.2433304336134867,0.27402409638554215
demographics_PC_3,0.0004911539603514327,0.9825542168674699
P15514,2.8361232132774687,0.0983132530120482
P60568,0.5961133372610249,0.43460240963855423
pelod.cvs,164.3695342916883,9.63855421686747e-05
P05089,0.5046031761154032,0.47527710843373494
Q01151,1.1125281203623163,0.30091566265060243
infections_PC_20,0.18388694705108266,0.6710361445783133
context_PC_10,1.4358019952256693,0.23450602409638555
P19022,6.051700091870845,0.014939759036144579
temp.high,0.08167740614696403,0.7796626506024097
P09341,3.940261638674192,0.04896385542168675
Q9UKX5,2.0618762329826503,0.15710843373493977
Q14435,3.606119181673485,0.05995180722891566
Q08334,2.390493132261906,0.13098795180722891
Q12933,1.1406700465254593,0.2922409638554217
infections_PC_7,1.063316244384537,0.312289156626506
infections_PC_33,5.692666008815701,0.017542168674698794
O95841,7.060006655101591,0.007903614457831325
P13500,2.166435819058003,0.1432289156626506
Q9UNK0,4.89071325438116,0.026795180722891568
P21964,4.973493085386939,0.02804819277108434
psofa.cvs,118.05083087554165,9.63855421686747e-05
P09603,4.989192380554016,0.029204819277108433
P29460,5.992057448127913,0.016867469879518072
Q8IUK5,0.14342204146251616,0.7061204819277108
Q9HCM2,0.06094492120145317,0.8056867469879518
cap.refill,2.799947630749503,0.09609638554216868
P50591,5.155953501492563,0.02708433734939759
P51693,0.9395526361139562,0.3337831325301205
infections_PC_8,0.06388186189775849,0.8134939759036145
P19878,2.660628882251507,0.10804819277108434
Q02246,4.057704504324581,0.047421686746987955
P00813,1.6443892491776642,0.20578313253012048
P80162,4.848049241184063,0.032096385542168676
infections_PC_19,0.009049613034148082,0.9253975903614458
Q13490,1.3851903789675024,0.24366265060240963
P20711,1.737961419263014,0.18968674698795182
Q9C035,1.844034608118353,0.18274698795180722
Q13574,2.340636263900772,0.12655421686746987
P09038,0.18172612491052026,0.6693975903614457
Q8NC01,17.719608399116616,0.0001927710843373494
Q8IU57,4.644782385819875,0.03450602409638554
Q99616,4.14385437839035,0.04433734939759036
O00300,3.6944421787916695,0.05763855421686747
P01375,4.512686950548456,0.03614457831325301
P35237,3.6870790535390725,0.05802409638554217
Q9GZV9,16.666228945366683,9.63855421686747e-05
P14784,5.23147605805163,0.022939759036144577
P15692,3.9222058775841018,0.051373493975903614
P78310,8.430149443430082,0.004433734939759036
P00749,4.358846602009361,0.04019277108433735
infections_PC_21,0.14495795779804418,0.7011084337349398
P30838,2.8247496184559644,0.08992771084337349
Q9UNE0,0.5887417750129773,0.4487710843373494
P09417,0.7233882270618173,0.3981686746987952
Q03431,2.599303031047681,0.10814457831325301
P06127,4.236372800867142,0.04308433734939759
Q12913,1.320545528197905,0.2613975903614458
context_PC_8,0.1339340894539441,0.7114216867469879
Q96PD2,3.1372411507095457,0.08125301204819277
pelod.score,179.43915994983487,9.63855421686747e-05
Q9Y3P8,0.4379610255295808,0.5088192771084338
Q04637,0.1515667508508634,0.7056385542168675
Q8IXJ6,0.4234271248292964,0.5212530120481927
pelod.cns,9.62646042455159,0.0002891566265060241
Q6UXB4,7.091365977128531,0.009349397590361446
P25942,2.648755537349803,0.1096867469879518
P30203,2.9567418047501373,0.08886746987951807
Q9GZY6,4.251872764264572,0.04048192771084337
Q05084,0.07782480939444691,0.779277108433735
O75688,0.006921028342400667,0.9364819277108434
P68106,0.5217793913616392,0.4735421686746988
Q96SB3,0.3248439586974079,0.5778313253012048
